33914 0 17 0 17 0.0
33915 0 7 0 7 0.0
34001 0 30 0 30 0.0
34003 0 28 0 28 0.0
34004 0 29 0 29 0.0
34005 0 18 0 18 0.0
34006 0 62 0 62 0.0
34007 0 47 0 47 0.0
34008 0 95 0 95 0.0
34009 0 22 0 22 0.0
34010 0 20 0 20 0.0
34011 0 314 0 314 0.0
34012 0 63 0 63 0.0
34013 0 8 0 8 0.0
34014 0 202 0 202 0.0
34015 0 15 0 15 0.0
34100 0 62 0 62 0.0
34101 0 29 0 29 0.0
34102 0 15 0 15 0.0
34103 0 44 0 44 0.0
34104 0 104 0 104 0.0
34105 0 24 0 24 0.0
34106 0 32 0 32 0.0
34107 3 132 0 135 0.0
34108 0 58 0 58 0.0
34109 0 49 0 49 0.0
34110 0 71 0 71 0.0
34111 0 90 0 90 0.0
34112 0 21 0 21 0.0
34113 0 59 0 59 0.0
34114 0 14 0 14 0.0
34201 0 13 0 13 0.0
34202 0 91 0 91 0.0
34203 0 28 0 28 0.0
34204 0 65 0 65 0.0
34205 0 56 0 56 0.0
34207 5 48 0 53 0.0
34208 0 35 0 35 0.0
34209 0 96 0 96 0.0
34210 0 48 0 48 0.0
34211 0 534 0 534 0.0
34214 0 7 0 7 0.0
34215 0 26 0 26 0.0
34300 0 91 0 91 0.0
34301 1 18 0 19 0.0
34303 0 6 0 6 0.0
34304 0 46 0 46 0.0
34305 0 50 0 50 0.0
34306 1 312 0 313 0.0
34308 0 33 0 33 0.0
34309 0 68 0 68 0.0
34310 0 176 0 176 0.0
34311 0 1068 0 1068 0.0
34312 0 23 0 23 0.0
34314 0 24 0 24 0.0
34315 0 248 0 248 0.0
34400 0 49 0 49 0.0
34401 0 104 0 104 0.0
34402 0 14 0 14 0.0
34403 0 18 0 18 0.0
34404 0 58 0 58 0.0
34405 0 6 0 6 0.0
34408 2 83 0 85 0.0
34409 4 48 0 52 0.0
34410 0 26 0 26 0.0
34411 0 40 0 40 0.0
34413 0 66 0 66 0.0
34414 0 47 0 47 0.0
34415 0 31 0 31 0.0
34500 0 28 0 28 0.0
34501 0 22 0 22 0.0
34502 0 19 0 19 0.0
34503 0 25 0 25 0.0
34505 0 44 0 44 0.0
34506 0 59 0 59 0.0
34507 0 7 0 7 0.0
34508 0 47 0 47 0.0
34509 0 25 0 25 0.0
34510 0 25 0 25 0.0
34511 0 57 0 57 0.0
34512 0 10 0 10 0.0
34513 0 106 0 106 0.0
34515 0 36 0 36 0.0
34600 0 26 0 26 0.0
34601 0 8 0 8 0.0
34602 1 50 0 51 0.0
34603 0 32 0 32 0.0
34604 0 24 0 24 0.0
34606 0 318 0 318 0.0
34608 2 34 0 36 0.0
34609 0 10 0 10 0.0
34610 0 38 0 38 0.0
34611 0 40 0 40 0.0
34612 0 16 0 16 0.0
34613 0 41 0 41 0.0
34614 0 11 0 11 0.0
34615 0 22 0 22 0.0
34700 0 66 0 66 0.0
34701 0 104 0 104 0.0
34703 0 70 0 70 0.0
34704 0 47 0 47 0.0
34705 0 51 0 51 0.0
34706 0 33 0 33 0.0
34707 0 81 0 81 0.0
34708 0 20 0 20 0.0
34709 0 18 0 18 0.0
34710 0 264 0 264 0.0
34711 0 18 0 18 0.0
34712 0 30 0 30 0.0
34713 0 42 0 42 0.0
34714 0 93 0 93 0.0
34715 0 76 0 76 0.0
34800 0 109 0 109 0.0
34801 0 95 0 95 0.0
34803 9 39 0 48 0.0
34804 0 17 0 17 0.0
34806 0 34 0 34 0.0
34807 0 191 0 191 0.0
34809 0 107 0 107 0.0
34810 1 118 0 119 0.0
34811 0 23 0 23 0.0
34812 0 22 0 22 0.0
34813 0 26 0 26 0.0
34814 0 70 0 70 0.0
34900 0 23 0 23 0.0
34901 0 38 0 38 0.0
34902 0 55 0 55 0.0
34903 0 42 0 42 0.0
34904 0 27 0 27 0.0
34905 0 207 0 207 0.0
34906 0 41 0 41 0.0
34907 0 66 0 66 0.0
34909 0 23 0 23 0.0
34910 0 24 0 24 0.0
34912 0 8 0 8 0.0
34914 0 24 0 24 0.0
34915 0 22 0 22 0.0
35000 0 68 0 68 0.0
35001 4 128 0 132 0.0
35002 0 23 0 23 0.0
35003 0 36 0 36 0.0
35005 0 45 0 45 0.0
35007 0 16 0 16 0.0
35008 0 29 0 29 0.0
35009 0 186 0 186 0.0
35010 0 53 0 53 0.0
35011 0 88 0 88 0.0
35013 0 46 0 46 0.0
35014 0 44 0 44 0.0
35015 0 93 0 93 0.0
35100 0 45 0 45 0.0
35101 0 20 0 20 0.0
35103 1 103 0 104 0.0
35104 0 64 0 64 0.0
35107 0 37 0 37 0.0
35108 0 8 0 8 0.0
35109 0 48 0 48 0.0
35110 0 113 0 113 0.0
35111 0 9 0 9 0.0
35112 0 14 0 14 0.0
35113 0 42 0 42 0.0
35115 0 21 0 21 0.0
35200 0 16 0 16 0.0
35202 0 41 0 41 0.0
35203 1 32 0 33 0.0
35204 131 96 0 227 0.0
35205 0 18 0 18 0.0
35206 0 24 0 24 0.0
35207 0 37 0 37 0.0
35208 12 80 0 92 0.0
35209 0 29 0 29 0.0
35210 5 22 0 27 0.0
35214 0 89 0 89 0.0
35301 0 17 0 17 0.0
35302 0 36 0 36 0.0
35304 0 41 0 41 0.0
35305 0 106 0 106 0.0
35306 0 21 0 21 0.0
35307 0 76 0 76 0.0
35308 0 12 0 12 0.0
35309 0 40 0 40 0.0
35310 0 9 0 9 0.0
35311 1 46 0 47 0.0
35312 0 17 0 17 0.0
35313 0 78 0 78 0.0
35314 0 14 0 14 0.0
35315 3 28 0 31 0.0
35400 0 17 0 17 0.0
35401 0 50 0 50 0.0
35402 0 72 0 72 0.0
35403 0 19 0 19 0.0
35404 1 223 0 224 0.0
35405 0 13 0 13 0.0
35406 0 15 0 15 0.0
35407 0 18 0 18 0.0
35408 0 54 0 54 0.0
35409 0 21 0 21 0.0
35411 0 28 0 28 0.0
35412 0 77 0 77 0.0
35414 0 79 0 79 0.0
35415 0 31 0 31 0.0
35501 5 53 0 58 0.0
35502 0 354 0 354 0.0
35503 0 35 0 35 0.0
35504 0 20 0 20 0.0
35506 0 23 0 23 0.0
35507 0 218 0 218 0.0
35508 1 7 0 8 0.0
35509 0 37 0 37 0.0
35510 0 21 0 21 0.0
35513 0 12 0 12 0.0
35514 0 9 0 9 0.0
35600 5 110 0 115 0.0
35601 0 30 0 30 0.0
35602 0 79 0 79 0.0
35603 2 159 0 161 0.0
35604 0 13 0 13 0.0
35605 0 44 0 44 0.0
35606 5 25 0 30 0.0
35607 0 23 0 23 0.0
35608 0 136 0 136 0.0
35609 0 67 0 67 0.0
35610 0 22 0 22 0.0
35611 0 18 0 18 0.0
35613 7 7 0 14 0.0
35614 0 12 0 12 0.0
35615 2 52 0 54 0.0
35700 0 21 0 21 0.0
35701 0 11 0 11 0.0
35704 0 198 0 198 0.0
35705 0 15 0 15 0.0
35706 0 89 0 89 0.0
35707 0 14 0 14 0.0
35708 0 129 0 129 0.0
35709 0 134 0 134 0.0
35711 0 50 0 50 0.0
35712 0 44 0 44 0.0
35713 0 47 0 47 0.0
35714 0 47 0 47 0.0
35715 0 30 0 30 0.0
35800 0 9 0 9 0.0
35801 0 25 0 25 0.0
35802 0 29 0 29 0.0
35804 0 63 0 63 0.0
35805 0 151 0 151 0.0
35806 0 42 0 42 0.0
35808 0 10 0 10 0.0
35809 0 30 0 30 0.0
35810 4 36 0 40 0.0
35811 0 25 0 25 0.0
35812 0 11 0 11 0.0
35813 0 21 0 21 0.0
35814 2 81 0 83 0.0
35815 0 12 0 12 0.0
35900 0 39 0 39 0.0
35901 0 27 0 27 0.0
35902 0 38 0 38 0.0
35904 0 58 0 58 0.0
35905 0 18 0 18 0.0
35906 0 20 0 20 0.0
35907 0 39 0 39 0.0
35908 0 11 0 11 0.0
35909 0 56 0 56 0.0
35910 0 22 0 22 0.0
35911 0 89 0 89 0.0
35912 0 69 0 69 0.0
35913 0 28 0 28 0.0
36000 0 19 0 19 0.0
36001 0 11 0 11 0.0
36002 0 23 0 23 0.0
36003 0 33 0 33 0.0
36004 0 195 0 195 0.0
36005 0 35 0 35 0.0
36008 0 41 0 41 0.0
36009 0 45 0 45 0.0
36010 0 359 0 359 0.0
36011 0 12 0 12 0.0
36012 2 147 0 149 0.0
36013 0 60 0 60 0.0
36014 0 22 0 22 0.0
36015 0 68 0 68 0.0
36100 0 74 0 74 0.0
36101 1 172 0 173 0.0
36102 0 39 0 39 0.0
36105 0 13 0 13 0.0
36106 0 53 0 53 0.0
36107 1 62 0 63 0.0
36109 0 6 0 6 0.0
36110 0 207 0 207 0.0
36111 0 39 0 39 0.0
36112 0 31 0 31 0.0
36114 0 13 0 13 0.0
36115 0 52 0 52 0.0
36200 1 262 0 263 0.0
36202 0 96 0 96 0.0
36204 0 71 0 71 0.0
36205 0 26 0 26 0.0
36206 0 19 0 19 0.0
36208 0 28 0 28 0.0
36209 0 53 0 53 0.0
36210 0 8 0 8 0.0
36211 0 78 0 78 0.0
36212 0 76 0 76 0.0
36213 0 26 0 26 0.0
36214 0 14 0 14 0.0
36215 0 33 0 33 0.0
36300 0 51 0 51 0.0
36301 0 28 0 28 0.0
36303 2 243 0 245 0.0
36304 0 13 0 13 0.0
36305 0 53 0 53 0.0
36306 1 67 0 68 0.0
36307 0 84 0 84 0.0
36308 0 25 0 25 0.0
36309 1 15 0 16 0.0
36310 0 14 0 14 0.0
36311 0 42 0 42 0.0
36312 0 78 0 78 0.0
36313 34 480 0 514 0.0
36315 0 73 0 73 0.0
36400 0 21 0 21 0.0
36401 2 86 0 88 0.0
36402 0 70 0 70 0.0
36403 0 33 0 33 0.0
36404 0 22 0 22 0.0
36405 0 7 0 7 0.0
36406 24 131 0 155 0.0
36407 0 5 0 5 0.0
36408 0 28 0 28 0.0
36409 0 150 0 150 0.0
36410 0 223 0 223 0.0
36411 0 12 0 12 0.0
36413 0 82 0 82 0.0
36500 0 78 0 78 0.0
36501 1 294 0 295 0.0
36502 2 296 0 298 0.0
36503 0 101 0 101 0.0
36504 0 24 0 24 0.0
36505 5 700 0 705 0.0
36506 0 341 0 341 0.0
36507 1 75 0 76 0.0
36508 0 82 0 82 0.0
36509 0 31 0 31 0.0
36510 0 147 0 147 0.0
36511 0 20 0 20 0.0
36512 0 18 0 18 0.0
36513 0 46 0 46 0.0
36514 0 20 0 20 0.0
36515 0 42 0 42 0.0
36600 0 146 0 146 0.0
36601 0 34 0 34 0.0
36602 0 64 0 64 0.0
36603 0 28 0 28 0.0
36604 0 23 0 23 0.0
36605 0 182 0 182 0.0
36608 0 13 0 13 0.0
36609 0 38 0 38 0.0
36610 0 56 0 56 0.0
36612 0 46 0 46 0.0
36613 0 16 0 16 0.0
36614 0 33 0 33 0.0
36615 0 5 0 5 0.0
36700 0 14 0 14 0.0
36702 0 22 0 22 0.0
36703 0 16 0 16 0.0
36704 0 10 0 10 0.0
36706 1 56 0 57 0.0
36707 0 41 0 41 0.0
36708 0 66 0 66 0.0
36709 0 33 0 33 0.0
36710 0 54 0 54 0.0
36711 0 78 0 78 0.0
36712 0 44 0 44 0.0
36713 0 33 0 33 0.0
36714 0 70 0 70 0.0
36715 0 90 0 90 0.0
36800 0 37 0 37 0.0
36801 0 101 0 101 0.0
36802 0 39 0 39 0.0
36803 0 26 0 26 0.0
36806 0 51 0 51 0.0
36807 0 710 0 710 0.0
36808 0 47 0 47 0.0
36809 0 161 0 161 0.0
36810 0 70 0 70 0.0
36812 0 50 0 50 0.0
36813 0 44 0 44 0.0
36814 0 94 0 94 0.0
36815 0 11 0 11 0.0
36900 0 27 0 27 0.0
36901 0 12 0 12 0.0
36902 8 42 0 50 0.0
36903 0 186 0 186 0.0
36904 0 44 0 44 0.0
36905 0 84 0 84 0.0
36906 0 65 0 65 0.0
36907 0 13 0 13 0.0
36908 0 51 0 51 0.0
36909 0 70 0 70 0.0
36910 0 35 0 35 0.0
36912 0 129 0 129 0.0
36913 0 177 0 177 0.0
36914 0 14 0 14 0.0
36915 0 13 0 13 0.0
37002 0 22 0 22 0.0
37003 0 136 0 136 0.0
37004 0 72 0 72 0.0
37006 4 26 0 30 0.0
37007 0 778 0 778 0.0
37008 0 28 0 28 0.0
37009 0 72 0 72 0.0
37010 0 44 0 44 0.0
37012 0 119 0 119 0.0
37013 0 23 0 23 0.0
37014 0 60 0 60 0.0
37015 0 41 0 41 0.0
37103 0 39 0 39 0.0
37104 0 54 0 54 0.0
37105 0 29 0 29 0.0
37106 0 12 0 12 0.0
37107 0 13 0 13 0.0
37108 0 42 0 42 0.0
37109 0 144 0 144 0.0
37110 0 25 0 25 0.0
37113 0 46 0 46 0.0
37114 0 31 0 31 0.0
37115 0 15 0 15 0.0
37200 1 35 0 36 0.0
37201 3 85 0 88 0.0
37202 0 47 0 47 0.0
37203 0 45 0 45 0.0
37204 0 128 0 128 0.0
37205 0 50 0 50 0.0
37209 0 777 0 777 0.0
37212 0 16 0 16 0.0
37213 0 57 0 57 0.0
37214 0 28 0 28 0.0
37215 1 77 0 78 0.0
37300 0 43 0 43 0.0
37303 6 125 0 131 0.0
37305 0 14 0 14 0.0
37306 0 10 0 10 0.0
37308 0 65 0 65 0.0
37309 0 16 0 16 0.0
37310 0 25 0 25 0.0
37312 0 47 0 47 0.0
37313 0 185 0 185 0.0
37401 0 11 0 11 0.0
37402 0 28 0 28 0.0
37404 0 31 0 31 0.0
37405 2 124 0 126 0.0
37406 0 28 0 28 0.0
37408 0 187 0 187 0.0
37409 0 23 0 23 0.0
37410 0 159 0 159 0.0
37411 0 78 0 78 0.0
37412 0 15 0 15 0.0
37413 0 41 0 41 0.0
37415 8 60 0 68 0.0
37501 0 102 0 102 0.0
37503 0 196 0 196 0.0
37504 0 28 0 28 0.0
37506 0 268 0 268 0.0
37508 0 17 0 17 0.0
37509 2 23 0 25 0.0
37512 0 136 0 136 0.0
37513 1 63 0 64 0.0
37514 0 30 0 30 0.0
37515 0 67 0 67 0.0
37600 0 12 0 12 0.0
37601 0 12 0 12 0.0
37604 0 43 0 43 0.0
37605 0 12 0 12 0.0
37607 0 18 0 18 0.0
37608 0 18 0 18 0.0
37610 0 491 0 491 0.0
37612 2 87 0 89 0.0
37613 0 22 0 22 0.0
37614 0 59 0 59 0.0
37615 1 122 0 123 0.0
37700 0 20 0 20 0.0
37701 0 35 0 35 0.0
37703 0 12 0 12 0.0
37704 0 37 0 37 0.0
37705 0 25 0 25 0.0
37706 0 10 0 10 0.0
37707 0 186 0 186 0.0
37708 0 9 0 9 0.0
37710 0 51 0 51 0.0
37712 0 36 0 36 0.0
37713 0 20 0 20 0.0
37714 0 118 0 118 0.0
37715 0 18 0 18 0.0
37800 0 17 0 17 0.0
37801 0 143 0 143 0.0
37802 0 43 0 43 0.0
37803 0 39 0 39 0.0
37804 0 23 0 23 0.0
37805 0 33 0 33 0.0
37806 0 52 0 52 0.0
37807 0 51 0 51 0.0
37808 0 5 0 5 0.0
37809 0 84 0 84 0.0
37810 0 35 0 35 0.0
37811 0 174 0 174 0.0
37812 0 29 0 29 0.0
37813 0 343 0 343 0.0
37814 0 27 0 27 0.0
37900 0 27 0 27 0.0
37901 0 50 0 50 0.0
37903 0 12 0 12 0.0
37904 0 12 0 12 0.0
37905 0 110 0 110 0.0
37906 0 78 0 78 0.0
37909 0 35 0 35 0.0
37910 0 29 0 29 0.0
37911 0 77 0 77 0.0
37912 0 16 0 16 0.0
37913 0 33 0 33 0.0
37914 0 37 0 37 0.0
37915 0 14 0 14 0.0
38000 0 101 0 101 0.0
38001 0 39 0 39 0.0
38002 0 34 0 34 0.0
38003 0 41 0 41 0.0
38004 0 19 0 19 0.0
38005 0 79 0 79 0.0
38006 2 461 0 463 0.0
38007 0 53 0 53 0.0
38008 0 12 0 12 0.0
38009 1 67 0 68 0.0
38011 0 13 0 13 0.0
38012 3 27 0 30 0.0
38014 0 100 0 100 0.0
38015 0 30 0 30 0.0
38100 0 16 0 16 0.0
38101 16 86 0 102 0.0
38102 0 6 0 6 0.0
38103 0 108 0 108 0.0
38104 0 17 0 17 0.0
38106 0 178 0 178 0.0
38107 0 44 0 44 0.0
38108 2 54 0 56 0.0
38109 0 27 0 27 0.0
38111 0 11 0 11 0.0
38114 0 22 0 22 0.0
38115 0 15 0 15 0.0
38201 0 18 0 18 0.0
38202 0 30 0 30 0.0
38203 8 126 0 134 0.0
38204 0 20 0 20 0.0
38205 0 27 0 27 0.0
38206 0 36 0 36 0.0
38207 0 6 0 6 0.0
38208 0 17 0 17 0.0
38209 0 105 0 105 0.0
38211 0 19 0 19 0.0
38212 0 13 0 13 0.0
38213 0 49 0 49 0.0
38215 0 9 0 9 0.0
38300 2 69 0 71 0.0
38301 0 31 0 31 0.0
38302 0 11 0 11 0.0
38303 3 71 0 74 0.0
38305 0 45 0 45 0.0
38306 0 24 0 24 0.0
38307 0 11 0 11 0.0
38308 0 85 0 85 0.0
38309 0 13 0 13 0.0
38311 0 14 0 14 0.0
38312 0 114 0 114 0.0
38313 0 25 0 25 0.0
38314 0 56 0 56 0.0
38315 0 20 0 20 0.0
38400 0 12 0 12 0.0
38401 0 109 0 109 0.0
38402 0 28 0 28 0.0
38403 0 140 0 140 0.0
38404 0 16 0 16 0.0
38405 0 107 0 107 0.0
38406 0 19 0 19 0.0
38408 7 58 0 65 0.0
38409 0 26 0 26 0.0
38411 0 39 0 39 0.0
38412 0 58 0 58 0.0
38413 0 25 0 25 0.0
38415 2 64 0 66 0.0
38500 0 78 0 78 0.0
38501 0 46 0 46 0.0
38502 0 11 0 11 0.0
38503 0 29 0 29 0.0
38504 0 14 0 14 0.0
38506 0 43 0 43 0.0
38507 0 8 0 8 0.0
38508 0 24 0 24 0.0
38509 0 77 0 77 0.0
38510 0 25 0 25 0.0
38511 0 154 0 154 0.0
38512 0 123 0 123 0.0
38513 0 38 0 38 0.0
38514 0 82 0 82 0.0
38515 0 9 0 9 0.0
38600 0 15 0 15 0.0
38601 0 12 0 12 0.0
38602 0 42 0 42 0.0
38603 0 41 0 41 0.0
38604 0 45 0 45 0.0
38605 0 11 0 11 0.0
38606 0 20 0 20 0.0
38607 0 20 0 20 0.0
38608 0 329 0 329 0.0
38610 0 18 0 18 0.0
38611 0 15 0 15 0.0
38612 0 11 0 11 0.0
38614 0 39 0 39 0.0
38615 0 27 0 27 0.0
38700 0 26 0 26 0.0
38701 0 280 0 280 0.0
38702 0 75 0 75 0.0
38703 0 49 0 49 0.0
38704 0 30 0 30 0.0
38705 0 10 0 10 0.0
38706 0 7 0 7 0.0
38707 0 56 0 56 0.0
38709 0 9 0 9 0.0
38711 0 11 0 11 0.0
38713 0 25 0 25 0.0
38715 0 69 0 69 0.0
38800 0 17 0 17 0.0
38801 0 65 0 65 0.0
38802 0 12 0 12 0.0
38804 0 10 0 10 0.0
38805 0 24 0 24 0.0
38807 2 36 0 38 0.0
38808 3 63 0 66 0.0
38809 0 71 0 71 0.0
38810 9 504 0 513 0.0
38811 0 14 0 14 0.0
38812 0 95 0 95 0.0
38813 0 53 0 53 0.0
38814 0 60 0 60 0.0
38815 0 20 0 20 0.0
38901 0 17 0 17 0.0
38902 0 32 0 32 0.0
38904 0 77 0 77 0.0
38905 0 41 0 41 0.0
38906 0 229 0 229 0.0
38907 0 27 0 27 0.0
38908 1 28 0 29 0.0
38909 0 126 0 126 0.0
38910 0 24 0 24 0.0
38912 0 49 0 49 0.0
38913 8 137 0 145 0.0
38915 0 9 0 9 0.0
39000 0 42 0 42 0.0
39001 0 110 0 110 0.0
39004 0 33 0 33 0.0
39006 0 30 0 30 0.0
39008 0 96 0 96 0.0
39009 0 38 0 38 0.0
39010 0 78 0 78 0.0
39011 1 67 0 68 0.0
39012 0 15 0 15 0.0
39014 0 142 0 142 0.0
39100 0 40 0 40 0.0
39101 0 40 0 40 0.0
39102 0 43 0 43 0.0
39103 7 367 0 374 0.0
39104 0 163 0 163 0.0
39105 0 43 0 43 0.0
39106 0 94 0 94 0.0
39107 0 14 0 14 0.0
39108 0 224 0 224 0.0
39109 5 84 0 89 0.0
39111 0 16 0 16 0.0
39112 0 6 0 6 0.0
39113 0 15 0 15 0.0
39114 0 59 0 59 0.0
39115 0 20 0 20 0.0
39200 0 26 0 26 0.0
39201 9 70 0 79 0.0
39202 0 35 0 35 0.0
39203 0 39 0 39 0.0
39204 0 39 0 39 0.0
39205 0 19 0 19 0.0
39206 0 33 0 33 0.0
39207 0 53 0 53 0.0
39208 0 36 0 36 0.0
39209 0 72 0 72 0.0
39210 0 113 0 113 0.0
39212 0 10 0 10 0.0
39214 0 10 0 10 0.0
39215 0 34 0 34 0.0
39300 0 55 0 55 0.0
39301 0 64 0 64 0.0
39302 0 183 0 183 0.0
39303 0 56 0 56 0.0
39304 0 193 0 193 0.0
39307 0 39 0 39 0.0
39308 0 7 0 7 0.0
39309 0 41 0 41 0.0
39310 0 24 0 24 0.0
39311 0 72 0 72 0.0
39312 0 25 0 25 0.0
39313 0 151 0 151 0.0
39315 0 70 0 70 0.0
39400 0 40 0 40 0.0
39401 0 273 0 273 0.0
39403 0 20 0 20 0.0
39404 0 19 0 19 0.0
39405 0 19 0 19 0.0
39407 5 85 0 90 0.0
39408 0 138 0 138 0.0
39409 0 95 0 95 0.0
39410 1 52 0 53 0.0
39411 0 55 0 55 0.0
39412 0 48 0 48 0.0
39414 0 13 0 13 0.0
39415 0 37 0 37 0.0
39500 8 1624 0 1632 0.0
39502 0 34 0 34 0.0
39503 0 24 0 24 0.0
39504 0 62 0 62 0.0
39506 0 10 0 10 0.0
39507 0 41 0 41 0.0
39508 0 20 0 20 0.0
39509 1 61 0 62 0.0
39510 12 119 0 131 0.0
39511 0 45 0 45 0.0
39512 0 55 0 55 0.0
39513 0 23 0 23 0.0
39514 0 46 0 46 0.0
39515 0 38 0 38 0.0
39600 0 9 0 9 0.0
39601 0 9 0 9 0.0
39602 0 103 0 103 0.0
39603 0 14 0 14 0.0
39605 0 63 0 63 0.0
39608 0 136 0 136 0.0
39609 0 26 0 26 0.0
39610 0 27 0 27 0.0
39611 0 93 0 93 0.0
39612 0 77 0 77 0.0
39613 0 30 0 30 0.0
39614 0 148 0 148 0.0
39615 0 62 0 62 0.0
39700 0 55 0 55 0.0
39701 0 852 0 852 0.0
39702 0 5 0 5 0.0
39703 0 139 0 139 0.0
39704 0 20 0 20 0.0
39706 0 19 0 19 0.0
39707 0 12 0 12 0.0
39708 0 23 0 23 0.0
39710 0 51 0 51 0.0
39711 2 77 0 79 0.0
39713 0 23 0 23 0.0
39714 0 7 0 7 0.0
39715 0 71 0 71 0.0
39801 0 28 0 28 0.0
39802 0 221 0 221 0.0
39803 1 48 0 49 0.0
39804 1 155 0 156 0.0
39805 0 17 0 17 0.0
39806 0 19 0 19 0.0
39807 0 93 0 93 0.0
39809 0 103 0 103 0.0
39811 0 12 0 12 0.0
39812 0 56 0 56 0.0
39813 0 30 0 30 0.0
39814 0 272 0 272 0.0
39815 0 16 0 16 0.0
39900 5 46 0 51 0.0
39902 0 9 0 9 0.0
39903 0 107 0 107 0.0
39904 0 574 0 574 0.0
39905 6 24 0 30 0.0
39906 0 23 0 23 0.0
39907 0 33 0 33 0.0
39909 0 21 0 21 0.0
39910 0 109 0 109 0.0
39911 0 29 0 29 0.0
39912 0 20 0 20 0.0
39913 0 21 0 21 0.0
39914 0 115 0 115 0.0
40000 0 35 0 35 0.0
40001 0 178 0 178 0.0
40002 23 32 0 55 0.0
40003 0 45 0 45 0.0
40004 4 30 0 34 0.0
40005 1 48 0 49 0.0
40006 0 14 0 14 0.0
40007 0 29 0 29 0.0
40008 0 49 0 49 0.0
40009 0 20 0 20 0.0
40010 0 66 0 66 0.0
40011 0 11 0 11 0.0
40012 2 39 0 41 0.0
40013 0 24 0 24 0.0
40014 0 81 0 81 0.0
40015 21 360 0 381 0.0
40100 0 69 0 69 0.0
40101 0 136 0 136 0.0
40102 1 58 0 59 0.0
40103 0 10 0 10 0.0
40105 0 9 0 9 0.0
40106 0 68 0 68 0.0
40110 0 10 0 10 0.0
40111 0 35 0 35 0.0
40112 2 116 0 118 0.0
40114 0 10 0 10 0.0
40115 0 19 0 19 0.0
40200 12 62 0 74 0.0
40201 1 22 0 23 0.0
40202 0 152 0 152 0.0
40203 0 18 0 18 0.0
40205 0 9 0 9 0.0
40207 0 46 0 46 0.0
40208 0 54 0 54 0.0
40209 0 11 0 11 0.0
40211 0 16 0 16 0.0
40212 0 44 0 44 0.0
40214 0 26 0 26 0.0
40300 0 40 0 40 0.0
40301 0 43 0 43 0.0
40304 0 112 0 112 0.0
40305 0 18 0 18 0.0
40307 0 33 0 33 0.0
40308 0 14 0 14 0.0
40309 0 121 0 121 0.0
40310 0 29 0 29 0.0
40311 0 68 0 68 0.0
40312 0 21 0 21 0.0
40313 0 27 0 27 0.0
40315 0 58 0 58 0.0
40400 0 10 0 10 0.0
40401 0 50 0 50 0.0
40402 0 17 0 17 0.0
40403 0 119 0 119 0.0
40404 11 226 0 237 0.0
40405 0 23 0 23 0.0
40408 0 32 0 32 0.0
40409 0 20 0 20 0.0
40410 1 304 0 305 0.0
40411 0 14 0 14 0.0
40412 0 12 0 12 0.0
40413 0 29 0 29 0.0
40414 1 85 0 86 0.0
40415 0 28 0 28 0.0
40500 1 51 0 52 0.0
40502 0 155 0 155 0.0
40503 0 22 0 22 0.0
40505 0 15 0 15 0.0
40506 0 20 0 20 0.0
40507 0 22 0 22 0.0
40508 0 13 0 13 0.0
40509 0 164 0 164 0.0
40511 0 20 0 20 0.0
40512 0 14 0 14 0.0
40513 0 23 0 23 0.0
40515 0 122 0 122 0.0
40600 0 37 0 37 0.0
40601 0 13 0 13 0.0
40602 0 61 0 61 0.0
40606 0 35 0 35 0.0
40608 0 74 0 74 0.0
40609 0 28 0 28 0.0
40610 1 24 0 25 0.0
40611 0 122 0 122 0.0
40612 0 49 0 49 0.0
40613 0 15 0 15 0.0
40614 1 14 0 15 0.0
40615 0 15 0 15 0.0
40700 0 70 0 70 0.0
40701 0 60 0 60 0.0
40702 0 14 0 14 0.0
40703 0 22 0 22 0.0
40704 58 32 0 90 0.0
40705 0 29 0 29 0.0
40707 0 11 0 11 0.0
40708 0 17 0 17 0.0
40711 0 64 0 64 0.0
40712 0 358 0 358 0.0
40713 0 15 0 15 0.0
40714 0 16 0 16 0.0
40800 0 16 0 16 0.0
40802 0 8 0 8 0.0
40803 1 205 0 206 0.0
40806 0 38 0 38 0.0
40807 0 128 0 128 0.0
40808 0 22 0 22 0.0
40809 0 20 0 20 0.0
40810 0 26 0 26 0.0
40811 0 67 0 67 0.0
40812 0 24 0 24 0.0
40813 0 127 0 127 0.0
40814 0 231 0 231 0.0
40815 0 315 0 315 0.0
40900 3 49 0 52 0.0
40901 0 29 0 29 0.0
40903 0 93 0 93 0.0
40904 0 34 0 34 0.0
40905 0 60 0 60 0.0
40906 0 41 0 41 0.0
40907 0 68 0 68 0.0
40908 0 31 0 31 0.0
40910 0 585 0 585 0.0
40911 0 9 0 9 0.0
40912 0 13 0 13 0.0
40914 0 112 0 112 0.0
41001 0 13 0 13 0.0
41003 2 126 0 128 0.0
41004 0 153 0 153 0.0
41007 0 40 0 40 0.0
41008 0 62 0 62 0.0
41011 0 30 0 30 0.0
41012 0 29 0 29 0.0
41013 5 43 0 48 0.0
41014 0 23 0 23 0.0
41015 0 12 0 12 0.0
41100 0 45 0 45 0.0
41102 0 58 0 58 0.0
41105 0 204 0 204 0.0
41106 0 65 0 65 0.0
41107 0 542 0 542 0.0
41108 0 29 0 29 0.0
41109 0 86 0 86 0.0
41110 0 459 0 459 0.0
41111 0 27 0 27 0.0
41113 0 18 0 18 0.0
41114 0 16 0 16 0.0
41115 0 85 0 85 0.0
41200 0 288 0 288 0.0
